,date,username,tweet,wisata/hiburan,pendidikan,fasilitas/layanan publik,kuliner
625,16/11/2021 09:50,PemkotTegal,"Wali Kota Tegal, H. Dedy Yon Supriyono menyebut Kemah Sastra dapat menumbuhkan minat baca dan tulis pelajar terhadap sastra melalui workshop penulisan sastra, praktek penulisan sastra hingga lomba penulisan cerpen.  https://t.co/dWAlaK7KV9",-1,1,-1,-1
626,16/11/2021 09:50,PemkotTegal,"Wali Kota Tegal, H. Dedy Yon Supriyono bersama 33 orang menerima penghargaan dalam rangka Hari Kesehatan Nasional (HKN) ke-57 Tahun 2021.  https://t.co/TL5YXUZnUB",-1,1,-1,-1
628,16/11/2021 09:33,kompascom,"Polisi meringkus seorang paman di Kota Tegal, Jawa Tengah, yang tega mencabuli keponakan yang masih di bawah umur.  https://t.co/KmYJ5YVXU5",-1,-1,1,-1
629,16/11/2021 08:44,beritapanturaid,Wali Kota Tegal Berharap Kemah Sastra Tumbuhkan Minat Baca Tulis Pelajar  https://t.co/nsy3uI2pbR,-1,1,-1,-1
630,16/11/2021 08:04,beritapanturaid,Ngontel Bareng Kosti Jelajahi Bangunan Bersejarah Kota Tegal  https://t.co/zSxqLS3OnI,1,-1,-1,-1
631,16/11/2021 07:56,beritapanturaid,Polres Tegal Kota dan OJK Sepakat Berantas Investasi dan Pinjol Ilegal  https://t.co/LukaVxYC4e,-1,-1,1,-1
635,16/11/2021 06:51,HangoutYuk,"Wisata Guci Tegal, Rileks Sejenak Di Pemandian Air Panas Kota Ngapak  https://t.co/tir4UYRVp4  https://t.co/spaNXRUtWI",1,-1,-1,-1
639,15/11/2021 21:43,panturapost,"Progres Proyek “Malioboro” Baru 17 Persen, Sekda Kota Tegal Optimistis 25 Desember Rampung   https://t.co/u5oTQ3SapT",1,-1,1,-1
654,15/11/2021 13:10,sebayu_94FM,Proyek pembangunan jalan Ahmad Yani Kota Tegal yang membuat trotoar dengan lebih lebar di pinggir kanan dan kirinya sampai hari ini Senin (15/11) baru mencapai 17%.  Selengkapnya di  https://t.co/WJRn10KYiG  https://t.co/s2HVZIQio0,-1,-1,0,-1
664,14/11/2021 20:08,infotegal,"Selamat kepada peserta yang lulus tahapan seleksi CASN 2021 pada Seleksi Kompetensi Dasar (SKD) serta Seleksi Kompetensi (Selkom) PPPK di Instansi Kabupaten dan Kota Tegal.  Untuk pengumumannya, bisa juga dilihat dan diunduh di alamat:   https://t.co/NCy0PXWOfl  https://t.co/0JkVKd0Yzs",-1,1,-1,-1
665,14/11/2021 20:08,panturapost,Rombongan menjelajah 5 bangunan bersejarah di Kota Tegal.   https://t.co/UAuZyuGd6N,1,-1,-1,-1
666,14/11/2021 19:02,tegalfess,"guys rekomen angkringan area tegal kota yang worth it dongg, tia♡ [tf]",1,-1,-1,1
669,14/11/2021 17:32,imam_bepe,"liat konten IG kuliner tegal ternyata usaha rmh mkn sate kambing subur bgt tumbuh disini, kaya ga ada abiznya lah wkwk klo temen dr luar kota nanya sate mana yg enak, tinggal jawab mau yg harganya berapa hehe",-1,-1,-1,1
674,14/11/2021 13:26,RudyHar45774547,"@ganjarpranowo tanggul jebol di daerah desa jeruk sari kabupaten pekalongan. Dampaknya sampai ke desa tegal dowo,desa pasir sari kec.pasirkratonkramat kel.pekalongan barat kota pekalongan  https://t.co/rxkWlVVOTy",-1,-1,0,-1
678,14/11/2021 10:48,tegalfess,[tf] rekomendasi ketoprak yg ada telurnya daerah tegal kota dong hehe Maaciww,-1,-1,-1,1
679,14/11/2021 10:08,tegalfess,[tf] rekomen makanan yg enak jam segini di kota tegal plissss,-1,-1,-1,1
691,13/11/2021 08:50,tegalfess,"Tolong rekomendasikan coffeshop di Tegal kota/ Kabupaten yang buka 24 jam dong, terima kasih [tf]",1,-1,-1,1
700,12/11/2021 14:37,kumparan,Belum diketahui apa penyebab pasti rusaknya fasilitas umum di jantung Kota Tegal itu. #publisherstory  https://t.co/bXqEhcIalp,-1,-1,0,-1
715,11/11/2021 22:37,panturapost,"Satuan Tugas (Satgas) Penanganan COVID-19 Kelurahan Bandung, Kecamatan Tegal Selatan, Kota Tegal terus melakukan razia menyasar warga yang belum divaksin.   https://t.co/7HUXbmyUx4",-1,-1,1,-1
718,11/11/2021 22:04,Sumarnotegal,"Pantai muaraanyar KOTATEGAL belum ada respon dari dinas disporaparkotategal dan bappedakotategal maupun dinas terkait, sangat di sayangkan terhadap tanah air Pertiwi kotaTegal, hanya di abaikan jangan salahkan bila kami tidak percaya kepada pemerintah kotaTegal @ganjarpranowo  https://t.co/JXeuM1bLHP",-1,-1,0,-1
727,11/11/2021 15:34,Tirtoe,@IndosatCare Jaringan di kota tegal error min?,-1,-1,0,-1
736,11/11/2021 11:11,Nooraziza1Noor,Destinasi kota Tegal🐣☺  https://t.co/z9VI7lWjKd,1,-1,-1,-1
739,11/11/2021 10:06,dukcapilslawi,proses rekam biomterik KTP-el Luar Domisili warga Kota Bogor di Disdukcapil Kabupaten Tegal  https://t.co/qOpRVcgRJ8,-1,-1,1,-1
765,10/11/2021 11:42,narkobatglkota,"Polri melayani sepenuh hati, dalam membantu lansia mendapatkan vaksinasi Covid-19 yang di gelar di halaman Mapolres Tegal Kota. Rabu (10/11/21). . #ayovaksinlur #ayovaksìncovid19 @humas_poldajateng  @humas_polresta_tegal  @bharetta_id  @satlantastegalkota  https://t.co/eqTLgt1g0j",-1,-1,1,-1
778,09/11/2021 18:23,tegalfess,[tf] saranin cafe area tegal kota yg enak buat nugas sendirian,1,-1,-1,-1
782,09/11/2021 17:09,infotegal,"Kalau tiap sudut kota ada taman kecil/mini seperti ini, bisa menambah keindahan sudut kota, apalagi yang lokasinya cukup strategis, seperti perempatan gantung dengan monumen laka-laka-nya.  Mudah2an semua taman yang ada di kota #tegal bisa terawat dengan baik, ya.  #slawi  https://t.co/efyMZXECOY",1,-1,-1,-1
793,09/11/2021 10:32,sebayu_94FM,"Dibukanya Taman Pancasila berdampak positif terhadap sektor ekonomi masyarakat Kota Tegal, khususnya pelaku UMKM.  Selengkapnya di  https://t.co/WJRn10KYiG  https://t.co/uj0xmhYaPk",1,-1,-1,-1
794,09/11/2021 10:28,sebayu_94FM,"Setelah sempat di tutup akibat pandemi Covid-19, kini Taman Poci Kota Tegal sudah kembali dibuka sejak awal tahun 2021. Salah satu destinasi wisata yang terletak di Jalan Kolonel Sudiarto, Panggung, Kota Tegal, Jawa Tengah.  Selengkapnya di  https://t.co/WJRn10KYiG  https://t.co/jIbFN9hm9W",1,-1,-1,-1
798,08/11/2021 20:12,kumparan,"Senajan Kota Tegal wis nerapna PPKM Lével 1, Objék Wisata Pantai Alam Indah (PAI) sing tetep mbatesi jumlah pengunjungé. #publisherstory  https://t.co/eTqBRYlhLE",1,-1,-1,-1
806,08/11/2021 16:03,kumparan,"Jalan Ahmad Yani, Kota Tegal diberlakukan sistem satu arah sejak 3 November 2021 lalu dari selatan ke utara. #publisherstory  https://t.co/yYCSe9wIkB",-1,-1,1,-1
807,08/11/2021 15:35,tegalfess,[TF] ada yang tau ga yg jual kunir asem jam seginian di tegal kota? Makasii,-1,-1,-1,1
814,08/11/2021 11:05,tegalfess,Lagi nyari kue ulang taun yang ditarik ada duitnya daerah sekitar kab. Tegal or tegal kota dimana yaa yang jual [tf] thanks,-1,-1,-1,1
818,08/11/2021 08:29,KPUKotaTegal,"(5/11) KPU Kota Tegal melepas mahasiswa magang Universitas Pancasakti Tegal, yaitu mahasiswa Wahyu Utomo, Arlieza Abby Fatah dan Anandya Pitalokananta yang ketiganya berasal dari Fakultas Ekonomi.   Selama magang mereka belajar tentang kepemiluan dan berbagai  https://t.co/RET0tG4GEB",-1,1,-1,-1
832,07/11/2021 03:34,Sumarnotegal,PANTAI MUARA ANYAR 🏖️  berlokasi jln.Brawijaya kel.muarareja RW.03 kec.tegal barat butuh dukungan dan bantuan dari kepemerintahan kotaTegal dan provinsiJateng 🙏 @sandiuno @ganjarpranowo @disporaparjtg @PemkotTegal @pariwisatategal @bappedakotategal @disperkimkotategal  https://t.co/M8kJ8D9TAk,1,-1,-1,-1
842,06/11/2021 11:57,tegalfess,[tf] gais info yang jual rujak kangkung sedep enak di sekitaran mejasem atau tegal kota dong makasiii,-1,-1,-1,1
851,06/11/2021 05:18,khafidpoenya,Alun² kota Tegal  https://t.co/a9oWXDO45J,1,-1,-1,-1
874,04/11/2021 16:16,tegalfess,"[tf] ayam geprek yg beneran digeprek sama sambelnya dimana ya, kebanyakan ayam ditumbuk doang abis itu kasih sambel di atasnya, info dong, tegal kota atau mentok mejasem ya, mksh",-1,-1,-1,1
911,03/11/2021 13:26,isrdotcom,"Penerapan sistem satu arah di Jalan Ahmad Yani Kota Tegal akan diberlakukan mulai hari ini, 3 November 2021 pukul 06:00 WIB.    https://t.co/ohHCAS2BM9",-1,-1,1,-1
913,03/11/2021 10:58,doel__ali,"Ini sudah dilakukan di Kota Tegal, kemaren Om saya yg sekarang diluar kota aja dapet surat panggilan khusus untuk vaksin dari pihak kelurahan..  https://t.co/vw64NDrFGb",-1,-1,1,-1
914,03/11/2021 10:08,sebayu_94FM,"Vaksinasi covid-19 untuk peserta didik yang bersekolah di Kota Tegal sudah mencapai 99%. Siswa yang sudah berusia paling rendah 12 tahun dari tingkat SD, SMP, SMA hingga mahasiswa di perguruan tinggi harus mendapatkan vaksinasi covid-19.  Selengkapnya di  https://t.co/AtDJuATn4X  https://t.co/SdGTpRJeox",-1,1,-1,-1
920,03/11/2021 07:39,panturapost,"Pemberlakuan satu arah dari arah selatan ke utara di kawasan yang akan dijadikan ""Malioboro""-nya Kota Tegal itu akan diberlakukan seterusnya.   https://t.co/X5H5h54aKX",-1,-1,1,-1
930,02/11/2021 18:42,tegalfess,[TF] spot mancing neng tegal sing jos neng ndi? sing perek kota bae,1,-1,-1,-1
933,02/11/2021 17:06,kumparan,"Pemberlakuan satu arah dari arah selatan ke utara di kawasan yang akan dijadikan ""Malioboro""-nya Kota Tegal itu akan diberlakukan seterusnya. #publisherstory  https://t.co/QCDx1UQUo4",-1,-1,1,-1
968,01/11/2021 18:25,maulana696969,Proyek 'Malioboro' Kota Tegal Terus Dikebut  https://t.co/L1sZzk7tqh,-1,-1,1,-1
969,01/11/2021 18:21,panturapost,"Ditargetkan Selesai 20 Desember, Proyek “Malioboro” Kota Tegal Terus Dikebut  https://t.co/zLX2qxoUvV",-1,-1,1,-1
970,01/11/2021 18:21,irsyamdata,"Ikuti Aturan Kemenkes, Biaya Tes PCR di RSUD Kardinah Kota Tegal Turun Jadi Rp 275.000  https://t.co/5BCyswCFfv",-1,-1,1,-1
988,01/11/2021 08:05,imam_bepe,"Penasaran sama preman yg mengelola parkir di PAI, coba polres tegal kota berani buka gak? 😂",-1,-1,0,-1
996,31/10/2021 15:50,narkobatglkota,"Dalam rangka pengawasan PPKM Level 1, jajaran Polres Tegal Kota terus meningkatkan patroli untuk mengingatkan masyarakat dalam penerapan Disiplin Prokes sebagai upaya mencegah penyebaran Covid-19 di Kota Tegal . @humas_poldajateng @humas_polresta_tegal  https://t.co/9QnQiavLKw",-1,-1,1,-1
997,31/10/2021 15:48,narkobatglkota,Info Pelayanan Vaksinasi COVID-19 di Polres Tegal Kota .  Melayani Vaksinasi Dosis 1  .  Syarat dan ketentuan membawa KTP (domisili Kota Tegal) . cegahcovid19 ayovaksinlur @humas_poldajateng @humas_polresta_tegal  https://t.co/gvSUyxTs8G,-1,-1,1,-1
998,31/10/2021 15:24,om_wsp,"Dalam rangka pengawasan PPKM Level 1, jajaran Polres Tegal Kota terus meningkatkan patroli untuk mengingatkan masyarakat dalam penerapan Disiplin Prokes sebagai upaya mencegah penyebaran Covid-19 di Kota Tegal . @bidhumas_jtg @tegal100  https://t.co/bVlD5EGb7w",-1,-1,1,-1
1001,31/10/2021 12:37,infotegal,"Sudah jarang banget nih Es Sagwan yang warnanya coklat, kebanyakan warnanya merah muda. Nah salah satu yang masih bisa ditemui adalah yang ada di sebelah PMI Kota Tegal (Jl. Aiptu KS. Tubun) . Harganya juga masih murah meriah, 7k (dine in) dan 6k (take away).  https://t.co/vlB5kZevWL",-1,-1,-1,1
1011,30/10/2021 12:34,tegalfess,[Tf] yang pernah perpanjang SKCK domisili tegal kota gimana prosedurnya? SKCK ku udah mati 2thn lebih. Makasih yang udah jawab :),-1,-1,1,-1
1017,30/10/2021 08:33,narkobatglkota,"Guna menciptakan Herd Imunnity Bhabinkamtibmas bersinergi dengan Satgas PPKM ditingkat Kelurahan, melaksanakan kegiatan Vaksinasi secara door to door kepada warga masyarakat  yang belum melaksanakan vaksin di sejumlah wilayah Kota Tegal. . ==========================  https://t.co/BfmV0YhdAr",-1,-1,1,-1
1031,29/10/2021 14:55,kumparan,Masyarakat kini bisa mendapatkan layanan poliklinik di luar jam operasional di RSUD Kardinah Kota Tegal. #pblisherstory  https://t.co/wNghzQSHK4,-1,-1,1,-1
1032,29/10/2021 14:04,tegalfess,"[TF] Rekomendasi dong tempat ngopi atau nongki yang asik di tegal kota maupun kabupaten, hehe suwunn",1,-1,-1,1
1038,29/10/2021 10:47,_boileen,Pengen onigiri 🤤 pernah muter2 sampe tegal kota tp ga nemu juga 😅,-1,-1,-1,0
1047,28/10/2021 20:17,GATRA_com,"Ruang Publik di Kota Tegal Mulai Dibuka, Pengunjung Wajib Vaksin  #pemerintah #kota #pemkot #tegal #jawa #tengah #ppkm #ruang #publik #divaksin  https://t.co/8nPoIIFbed",-1,-1,1,-1
1049,28/10/2021 19:16,GATRA_com,"Ringankan Beban Pandemi, IKASMA Beri Beasiswa Puluhan Siswa  #kota tegal #covid #19 #beasiswa  https://t.co/GN0OZz35hq",-1,1,-1,-1
1050,28/10/2021 19:10,kumparan,Taman Pancasila yang berada di depan Stasiun Kereta Api Kota Tegal secara resmi dibuka untuk masyarakat umum. #publisherstory  https://t.co/1uA5DAfKwk,-1,-1,1,-1
1051,28/10/2021 18:26,kompascom,"Taman Pancasila yang berada di kawasan Alun-alun Kota Tegal, Jawa Tengah, kembali dibuka untuk masyarakat umum, Kamis (28/10/2021).  https://t.co/LhwXMICvw3",-1,-1,1,-1
1053,28/10/2021 17:57,tglinfo1,"Gambar kerja JL. A Yani #kotategal sebelum dan sesudah revisi, jadi tetap ada parkir di sepanjang Jalan Ahmad Yani ya.  https://t.co/8ONyxbWjSu",-1,-1,0,-1
1055,28/10/2021 17:43,tegalfess,"[TF] Rekomen tempat wifian (jangan cafe) di tegal kota, kalo bisa yang buka sampe malem",1,-1,-1,-1
1056,28/10/2021 17:35,tegalfess,[TF] Gaiss siomay yg enak dimana ya? area tegal kota,-1,-1,-1,1
1059,28/10/2021 17:03,Puskapikcom,Puluhan Siswa SMA 1 Kota Tegal Terdampak Covid-19 Terima Beasiswa  https://t.co/1exXLqRBjy,-1,1,-1,-1
1078,28/10/2021 07:22,lewatmana,"Tol Dalam Kota dr Cawang menuju Semanggi macet, tersendat di Exit Tegal Parang &amp;amp; Polda. #JKTT  https://t.co/c58YpTLyGa (via @nabilaaII)",-1,-1,0,-1
1079,28/10/2021 07:22,nabilaaII,"@lewatmana Tol Dalam Kota dr Cawang menuju Semanggi macet, tersendat di Exit Tegal Parang &amp; Polda. #JKTT  https://t.co/aTB5fBCrkB",-1,-1,0,-1
1083,27/10/2021 19:59,kumparan,"Tim Resmob Polres Tegal Kota akhiré nangkep pasangan lanang wadon sing inisialé FMN (25) lan ARP (22) warga Kecamatan Tegal Barat, Kota Tegal sawisé njambrét HaPé ndéké warga. #publisherstory  https://t.co/PoEfVPBlwv",-1,-1,1,-1
1085,27/10/2021 19:23,quro_v,"Lalu hadir kereta cepat JKT Bdg, stasiun akhir tegal luar, itu ada di wilayah kabupaten, selatan kota bdg, jalan dan transportasi ke sana? Ada angkot ke Komplek GBA dan jalan kecil. APBD Kab Bdg? ga bakal sanggup bikin buat bikin jalan baru dan lebar.",-1,-1,1,-1
1092,27/10/2021 15:34,GATRA_com,Ini Langkah Kota Tegal Antisipasi Gelombang Ketiga Covid-19  #gelombang ketiga #covid #19 #kota tegal  https://t.co/vKp4iJf4w1,-1,-1,1,-1
1095,27/10/2021 13:21,IdMatakita,Pelajar SMP Negeri 1 Raih Medali Emas dan Perak di Popda Tingkat Kota Tegal Tahun 2021 Bidang Cabang Olahraga Taekwondo  https://t.co/gaRVfyCRCA,-1,1,-1,-1
1112,26/10/2021 16:02,infotegal,"Kalau lagi ke PAI, jangan lupa mampir juga ke tempat ini. Hutan Kota Mintaragen. Tempatnya adem dan yang suka rerimbunan pohon maupun kesunyian juga pas banget.  Eh ternyata sudah sore, waktu cepet banget berlalu ya sobat.  #Tegal #infotegal #wisatategal  https://t.co/EYOGBpAbRG",1,-1,-1,-1
1116,26/10/2021 14:31,LSumpang,"Polres Tegal Kota yang diwakili oleh Kabag SDM Kompol Pujiningsih,S.H.,M.H menyerahkan bansos dari alumni AKABRI 1990 terhadap korban meninggal karena Covid -19.  @humas_polresta_tegal_kota @SDMPolresTegalkota  https://t.co/DolfFgLVfS",-1,-1,1,-1
1123,26/10/2021 11:59,LSumpang,"Kapolres Tegal kota bersama tiga pilar secara intensif menggelar Patroli selama PPKM berlangsung.Selain menegur dan penertiban,sejumlah warga dan pelaku usaha terpaksa ditindak petugas karena melanggar Prokes maupun aturan operasional sesuai Surat edaran Walikota Tegal .  https://t.co/bMf2Gpfh3l",-1,-1,1,-1
1129,26/10/2021 10:21,Babonbonbon1,@IndiHomeCare mau laporan gangguan untuk klinik utama dipta kota tegal min,-1,-1,1,-1
1137,25/10/2021 20:02,kumparan,"Keberatan dengan pencopotan sejumlah spanduk bernada kritikan oleh Satpol PP Kota Tegal , P3 JAYA akan melayangkan somasi kepada Kepala Satpol PP Kota Tegal, Hartoto. #publisherstory  https://t.co/pnLz02kRmj",-1,-1,0,-1
1142,25/10/2021 17:04,sebayu_94FM,"Kerja keras personil dari Polres Tegal Kota dan berkat laporan dari masyarakat, berhasil mengungkap 3 kasus sekaligus.  Selengkapnya di  https://t.co/WJRn10KYiG  #kasus #polrestegal #sebayu #kotategal #tegal  https://t.co/FOIs0GVPX1",-1,-1,1,-1
1157,24/10/2021 18:23,Yuni00609296,"@pdam_kotategal Air PDAM area Lebaksiu dari jam 09.00 sampe sekarang 18.30 belum nyala, Mohon penjelasanya sampe kapan pak🙏 Kerepotan bagi saya yang hanya mengandalkan PDAM tanpa ada sumber air lainya .",-1,-1,0,-1
1162,24/10/2021 11:58,narkobatglkota,"Dalam rangka menjaga kelestarian lingkungan khususnya di wilayah perairan pantai, Polres Tegal Kota bersama Komite Nasional Pemuda Indonesia (KNPI) dan elemen masyarakat Kota Tegal melaksanakan aksi bersih-bersih di kawasan Obyek Wisata Pantai Alam Indah. Minggu (24/10/21) pagi .  https://t.co/uaxQG0q4k2",-1,-1,1,-1
1163,24/10/2021 11:19,LSumpang,"Dalam rangka menjaga kelestarian lingkungan khususnya di wilayah perairan pantai, Polres Tegal Kota bersama Komite Nasional Pemuda Indonesia (KNPI) dan elemen masyarakat Kota Tegal melaksanakan aksi bersih-bersih di kawasan Obyek Wisata Pantai Alam Indah. Minggu (24/10/21) pagi  https://t.co/4nAil15ZSf",-1,-1,1,-1
1164,24/10/2021 11:05,kumparan,"Sejumlah rumah dan toko di sepanjang Jalan Ahmad Yani Kota Tegal, Minggu (24/10/2021) pagi, memasang spanduk protes terhadap proyek City Walk ""Malioboro"" yang terus dikerjakan. #publisherstory  https://t.co/gkEkjyAYEF",-1,-1,0,-1
1165,24/10/2021 10:54,abdulhofir,"@infotegal Jogging track nya kurang panjang, Min. Kalau boleh kasih masukan, contohlah Kota Padang yg menggarap tepi pantainya dg baik sampai akhirnya jadi destinasi wisata yg sangat menarik turis baik domestik maupun mancanegara. Saya asli Tegal, kerja di Padang. Salam.",1,-1,0,-1
1176,23/10/2021 18:03,narkobatglkota,"Persiapan dalam menghadapi potensi banjir pada musim penghujan, Kapolres Tegal Kota melakukan pengecekan kondisi sarana dan prasarana yang dapat digunakan sebagai tempat penanggulangan bencana banjir.  https://t.co/0RclRJRNZF",-1,-1,1,-1
1177,23/10/2021 18:00,narkobatglkota,"Kapolres Tegal Kota AKBP Rahmad Hidayat, S.S hadiri acara penanaman pohon mangrove di Pantai Muara Anyar Kel. Muarareja Kota Tegal. Sabtu (23/10/21) pagi .  https://t.co/tiG6O5fF11",1,-1,1,-1
1180,23/10/2021 12:32,polisi_brebes,"Dalam menjaga kamtibmas di wilayah hukum Polres Brebes upaya preventif terus dilakukan untuk menekan angka kejahatan yang dilakukan di malam hari, kegiatan patroli kali ini di lakukan sepanjang jalan pantura brebes dan juga perbatasan Tegal Kota dengan kabupaten Brebes  https://t.co/mfHfeG1Qsz",-1,-1,1,-1
1187,23/10/2021 10:27,kumparan,Sejumlah sopir angkutan kota (angkot) mengaku keberatan dengan rencana penerapan sistem satu arah di Jalan Ahmad Yani Kota Tegal. #publisherstory  https://t.co/qqFDlQqGi4,-1,-1,0,-1
1190,23/10/2021 01:07,KesbangpolTegal,Bakesbangpol Kota Tegal telah membentuk FKDM sebagai bukti atas peran serta masyarakat dalam meningkatkan kewaspadaan dini di masyarakat. Selain itu jg telah dikembangkan sistem pelaporan bebasis WEBSITE yang di namamkan SIP DEDIKASI.,-1,-1,1,-1
1203,22/10/2021 15:43,dtlpoldajateng,"Laporan situasi arus lalu lintas di wilayah hukum Polres Tegal Kota  Kasat Lantas Polres Tegal Kota Akp Aryanindita Bagasatwika M, SIK, MH melaporkan situasi arus lalu lintas di Simpang Jalan KS Tubun Kota Tegal  pada hari Rabu tanggal 20 Oktober 2021 pukul 13.00 WIB  https://t.co/JZ0dTXDzyQ",-1,-1,1,-1
1208,22/10/2021 14:08,Lia_nrlyh,@BurgerKing_ID Kapan buka di kota Tegal min?,-1,-1,-1,1
1226,22/10/2021 04:50,b_ok_is,Anak-anak pembelajar di Taman Bacaan Masyarakat (TBM) Sakila KertI di terminal bis kota dan juga di Pantai Indah Kota Tegal mendapatkan tafsir Al Quran dari Kang @maman1965  https://t.co/jnYKlxPRm8,-1,1,-1,-1
1243,21/10/2021 15:51,tegalfess,"[tf] guys info yg jual kerupuk seblak daerah tegal kota, yg ukuran kecilan aja",-1,-1,-1,1
1245,21/10/2021 15:12,PemkotTegal,Pemerintah Kota Tegal menggelar Tasyakuran di Taman Pancasila Kota Tegal.  https://t.co/o9ijKlHrOv,1,-1,-1,-1
1248,21/10/2021 15:09,PemkotTegal,"Wali Kota Tegal, H. Dedy Yon Supriyono mengapresiasi Penyaluran Bantuan Tunai Pedagang Kaki Lima dan Warung (BTPKLW) kepada 1000 penerima oleh TNI melalui Kodim 0712/Tegal.  https://t.co/eQjue6Y69u",-1,-1,1,-1
1279,20/10/2021 17:05,kumparan,Kapolres Tegal Kota meminta masyarakat untuk berani melapor jika memang merasa menjadi korban pinjol ilegal. #publisherstory  https://t.co/aNneAYiRhL,-1,-1,1,-1
1285,20/10/2021 12:37,GATRA_com,"PPKM Turun Level 1, Sarana Publik di Kota Tegal Mulai Dibuka  https://t.co/5Cuk68OpcR",-1,-1,1,-1
1289,20/10/2021 10:16,kpknl_tegal,"Atas penghargaan ini,  Bakeuda Kota Tegal mengucapkan terima kasih kpd KPKNL Tegal atas penghargaan serta kerjasama yg tlh terjalin selama ini sehingga sangat membantu Pemerintah Kota Tegal dlm rangka tertib BMD &amp; peningkatan Pendapatan Asli Daerah (PAD) dari pelaksanaan lelang.  https://t.co/loHsGDTON2",-1,-1,1,-1
