,date,username,tweet,wisata/hiburan,pendidikan,fasilitas/layanan publik,kuliner
1291,20/10/2021 10:08,tegalfess,Ada yg tau ngga semisal mau komplen PDAM kab tegal kemana? Nyari sosmednya di ig sm twitter adanya yg pdam kota. Apakah itu sama? Terimakasih😊 [tf],-1,-1,0,-1
1293,20/10/2021 08:25,tegalfess,[TF] kawan2 tolong saran cafe yg enak buat kerkol ada wifinya sekitar tegal kota tapi jangan yg mehong2 harganya hehehe  makasih sebelumnya ❤  https://t.co/9HyLaaGDEi,1,-1,-1,1
1304,19/10/2021 15:36,hakimwisanggeni,Kota Tegal level satu nih... Bos Dedy alias Mr. Lockdown senggol dong...  https://t.co/D2oFh7tmQG,-1,-1,0,-1
1308,19/10/2021 11:48,dtlpoldajateng,Kasatlantas Polres Tegal Kota Bersama Stakeholders terkait melaksanakan pengecekkan kesiapan rekayasa arus lalu lintas di jalan Ahmad Yani dalam rangka Pembangunan City Walk Kota Tegal.  https://t.co/nTQFXfMZ8S,-1,-1,1,-1
1328,18/10/2021 16:29,LSumpang,Kapolres Tegal Kota AKBP Rahmad Hidayat S.S menghadiri acara Launching Laboratorium Swab PCR dan Antigen Drive Thru di RSUD Kardinah Kota Tegal. Senin (18/10/2021) @divisihumaspolri  @humas_poldajateng  @pemkot.tegal  @rsudkardinah  https://t.co/dEnRhcpm9a,-1,-1,1,-1
1329,18/10/2021 16:01,narkobatglkota,Kapolres Tegal Kota AKBP Rahmad Hidayat S.S menghadiri acara Launching Laboratorium Swab PCR dan Antigen Drive Thru di RSUD Kardinah Kota Tegal. Senin (18/10/2021)  https://t.co/x8JFuPsaXj,-1,-1,1,-1
1334,18/10/2021 14:43,narkobatglkota,"Kapolres Tegal Kota AKBP Rahmad Hidayat, S.S., menghadiri kegiatan Launching Penyaluran Bantuan Tunai Pedagang Kaki Lima dan Warung ( BTPKLW ) oleh Kodim 0712/Tegal bertempat di Ruang Indoor Kodim 0712/Tegal Jalan Raya Pagongan, Kecamatan Dukuhturi, Kab. Tegal, Senin (18/10/2021)  https://t.co/ARoNKcG33o",-1,-1,1,-1
1357,16/10/2021 20:06,kumparan,"Pengerjaan proyek ""Malioboro"" Kota Tegal diminta dihentikan sementara selama proses peradilan. #publisherstory  https://t.co/kXejXS4UO9",-1,-1,0,-1
1363,16/10/2021 14:23,narkobatglkota,"Di tengah Pandemi Covid-19, jajaran Sat Samapta Polres Tegal Kota terus mengintensifkan patroli bersepeda. Metode patroli bersepeda dipilih mengingat efektifitasnya pada rute jarak pendek dan bisa blusukan hingga gang-gang kecil di pemukiman penduduk .  https://t.co/6O2xsu3zBw",-1,-1,1,-1
1367,15/10/2021 20:43,kumparan,"Sekretaris Disporapar Kota Tegal, Abdan Harimurti menyampaikan, masih ditutupnya pintu masuk PAI sebelah timur merupakan kebijakan langsung dari Wali Kota Tegal. #publisherstory  https://t.co/64ZgNvBHCO",-1,-1,1,-1
1375,15/10/2021 11:24,MalintangPos,Wakil Ketua PKK Kota Tegal Ajak Warga Bijak Kelola Sampah  https://t.co/ijjC9GtI2k,-1,-1,1,-1
1390,14/10/2021 11:46,dukcapilslawi,@putriuttami aplikasi pelayanan online di Kabupaten Tegal untuk cetak ulang KTP El sudah sejak 2018. total waktu verifikasi di kami dan di Kota Tegal jelas berbeda karena perbedaan jumlah penduduk.,-1,-1,1,-1
1396,13/10/2021 20:33,kumparan,"Sedikitnya 3.509 pedagang kaki lima (PKL) dan warung di Kota Tegal mendapat bantuan uang tunai sebesar Rp 1,2 juta dari Kemenko Marves yang disalurkan Polres Tegal Kota. #publisherstory  https://t.co/h2DCaJLRPE",-1,-1,1,-1
1399,13/10/2021 18:12,bb_jateng,"Dinas Kepemudaan dan Olahraga dan Pariwisata Kota Tegal, serta Dinas Kearsipan dan Perpustakaan Kota Tegal  #berbahasasehatIndonesiatangguh #tetapterapkan5M #tetapsehattetapsemangat #BBS2021",-1,-1,1,-1
1409,13/10/2021 17:29,tegalfess,Yang jual dessert Tegal kota dimana? [tf],-1,-1,-1,1
1410,13/10/2021 16:22,infotegal,"Ada yang baru nih di bagian ""pucak"" dari Waterleiding Kota Tegal. Ada tulisan Van Tegal-nya.   Tambah keren ngga nih? Apalagi tempat ini menjadi salah satu ""magnet"" bagi yang lewat Jl. Pancasila Kota Tegal. Baik untuk foto-foto atau memandanginya dari jauh maupun dekat.  https://t.co/CoEpLIt6eX",1,-1,-1,-1
1420,13/10/2021 10:08,tegalfess,[tf] ada yg tau yg jual cireng isi yg 1.000 an di tegal kota dimana? atau cireng isi deh,-1,-1,-1,1
1422,13/10/2021 09:14,tegalfess,[Tf] info yg jual kopi item kiloan daerah tegal kota dong gaes. Tengkyu,-1,-1,-1,1
1426,12/10/2021 20:40,tegalfess,[TF] Fuyung Hai sg enak ngendi lur? Tegal kota,-1,-1,-1,1
1427,12/10/2021 20:04,kumparan,"Perkumpulan Penghuni Pengusaha Jalan Jenderal Ahmad Yani (P3 JAYA) Kota Tegal akhirnya mengajukan gugatan class action terhadap Wali Kota Tegal, Dedy Yon Supriyono. #publisherstory  https://t.co/kmcrAUM6m9",-1,-1,0,-1
1429,12/10/2021 19:11,klikanggaran,"Aspirasi Tak Diindahkan Wali Kota,  Warga  Gugat  Proyek Malioboro Van Tegal  ke Pengadilan  https://t.co/du0rFs9pdw",-1,-1,0,-1
1436,12/10/2021 16:03,infotegal,"Adanya exit tol di tegal ini memang sangat membantu untuk urusan waktu tempuh, mau ke arah timur atau barat jadi terasa dekat.  Ada yang sering memanfaatkan jalan tol untuk ke tegal atau luar kota?  Foto diambil dari beberapa desa di samping jalan tol.  #tegal #slawi #infotegal  https://t.co/hdlxa1Y80L",-1,-1,1,-1
1437,12/10/2021 14:43,narkobatglkota,"Dalam rangka mendukung program Polda Jateng Mageri Segoro yang telah diinisiasi oleh Kapolda Jawa Tengah Irjen Pol. Ahmad Luthfi, Polres Tegal Kota menggelar kegiatan penanaman 10.000 pohon mangrove di pesisir pantai Komodo, Kelurahan Panggung, Tegal Timur Kota Tegal  https://t.co/pus9G6RAqr",-1,-1,1,-1
1438,12/10/2021 13:03,LSumpang,"Dalam rangka mendukung program Polda Jateng Mageri Segoro yang telah diinisiasi oleh Kapolda Jateng Irjen Pol. Ahmad Luthfi, Polres Tegal Kota menggelar kegiatan penanaman 10.000 pohon mangrove di pesisir pantai Komodo, Kel. Panggung, Tegal Timur Kota Tegal, Selasa (12/10/2021).  https://t.co/WN5QG6VZ73",-1,-1,1,-1
1439,12/10/2021 13:00,ElshintaTegal_,"Dalam rangka mendukung program Polda Jateng Mageri Segoro, Polres Tegal Kota menggelar kegiatan penanaman 10.000 pohon mangrove di pesisir pantai Komodo, Kelurahan Panggung Kecamatan Tegal Timur Kota Tegal Via @narkobatglkota  #BersamaElshinta  https://t.co/mu6BOjqCp4",-1,-1,1,-1
1440,12/10/2021 12:47,narkobatglkota,"Dalam rangka mendukung program Polda Jateng Mageri Segoro yang telah diinisiasi oleh Kapolda Jawa Tengah Irjen Pol. Ahmad Luthfi, Polres Tegal Kota menggelar kegiatan penanaman 10.000 pohon mangrove di pesisir pantai Komodo, Kelurahan Panggung, Tegal Timur Kota Tegal  https://t.co/1wIee3FW4L",-1,-1,1,-1
1444,11/10/2021 22:21,tegalfess,[TF] ada yg tau gak catering makanan diet area kota tegal yg ada jasa delivery nya jg? thankyou gais semangat yuh pejuang diet🙈,-1,-1,-1,1
1445,11/10/2021 20:39,imam_bepe,Btw no telp damkar tegal kota berapa yah? Wajib save nih buat minta tolong kayak di jakarta 😁,-1,-1,1,-1
1450,11/10/2021 17:27,detikcom,Hampir di setiap kota di Indonesia ada martabak telur. Makanan khas asal Tegal ini bahkan sudah mendunia! Sudah tahu sejarahnya?  https://t.co/Iy2IHUKfkd,-1,-1,-1,1
1454,11/10/2021 15:20,ariarhit,@tegalfess lesehan pecel lelean di daerah tegal kota yg enak di mana ya? numpang nanya,-1,-1,-1,1
1471,10/10/2021 19:22,imam_bepe,"konsep malioboro tegal jane gmn sih, baca berita di koran lokal kok isine protes mulu. mbokya gak usah dbuat malioboro segala, wong bukan kota destinasi wisata wkwk",-1,-1,0,-1
1483,09/10/2021 23:54,beey_park,"info tempat buat ngerjain tugas yang enak dimana ya? area tegal kota, TIA",1,-1,-1,-1
1486,09/10/2021 18:42,tegalfess,[TF] saran tempat nongkrong malam minggu di tegal dong..kebetulan aku dari warureja dan seringan ke kota sebelah buat malam mingguan..suwunn,1,-1,-1,-1
1492,09/10/2021 16:20,officialanm,@tegalfess paling ke perpusda kota tegal,-1,-1,1,-1
1495,09/10/2021 09:54,narkobatglkota,"Satuan Fungsi Samapta Polres Tegal Kota, melaksanakan patroli bersepeda guna menciptakan situasi Kamtibmas yang kondusif sekaligus memberikan himbauan terkait disiplin Protokol Kesehatan untuk mencegah penyebaran Covid-19 .  https://t.co/vQH1pyrsL0",-1,-1,1,-1
1513,08/10/2021 17:43,kompascom,"Sebanyak 108 sekolah pendidikan anak usia dini (PAUD) dan taman kanak-kanak (TK) di Kota Tegal, Jateng, akan menggelar PTM pekan depan.  https://t.co/TFh0Zh6sMl",-1,1,-1,-1
1519,08/10/2021 14:52,PolresBogorKota,"Kurang dari 24 jam jajaran Sat Reskrim Polresta Bogor Kota berhasil mengamankan 6 orang pelaku penganiayaan terhadap seorang pelajar yang tewas terkena sabetan senjata tajam (sajam) yang terjadi di Taman Palupuh, Tegal Gundil, Bogor Utara, Kota Bogor, pada Rabu (6/10) malam.  https://t.co/WnqOSIaCNi",-1,-1,1,-1
1520,08/10/2021 14:52,PolresBogorKota,"Kurang dari 24 jam jajaran Sat Reskrim Polresta Bogor Kota berhasil mengamankan 6 orang pelaku penganiayaan terhadap seorang pelajar yang tewas terkena sabetan senjata tajam (sajam) yang terjadi di Taman Palupuh, Tegal Gundil, Bogor Utara, Kota Bogor, pada Rabu (6/10) malam.  https://t.co/uJtuLwDiiH",-1,-1,1,-1
1521,08/10/2021 14:52,PolresBogorKota,"Kurang dari 24 jam jajaran Sat Reskrim Polresta Bogor Kota berhasil mengamankan 6 orang pelaku penganiayaan terhadap seorang pelajar yang tewas terkena sabetan senjata tajam (sajam) yang terjadi di Taman Palupuh, Tegal Gundil, Bogor Utara, Kota Bogor, pada Rabu (6/10) malam.  https://t.co/uZ8m0JN4Bt",-1,-1,1,-1
1523,08/10/2021 13:12,ElshintaTegal_,"Sat Samapta Polres Tegal Kota, melaksanakan patroli bersepeda guna menciptakan situasi Kamtibmas yang kondusif sekaligus memberikan himbauan terkait disiplin Protokol Kesehatan untuk mencegah penyebaran Covid-19 Via @narkobatglkota  #BersamaElshinta  https://t.co/n0R876DnzK",-1,-1,1,-1
1524,08/10/2021 13:08,narkobatglkota,"Sat Samapta Polres Tegal Kota, melaksanakan patroli bersepeda guna menciptakan situasi Kamtibmas yang kondusif sekaligus memberikan himbauan terkait disiplin Protokol Kesehatan untuk mencegah penyebaran Covid-19 .  https://t.co/47z6JU9LJy",-1,-1,1,-1
1528,08/10/2021 11:15,kompasmuda,"Kepolisian Resor Kota Bogor menangkap dua pemuda pembunuh sesama remaja di sekitar Taman Palupuh, Tegal Gundil, Bogor Utara, Jawa Barat, Kamis (7/10/2021). Kedua pelajar itu ditangkap 7 jam setelah kejadian. #AdadiKompas #Metropolitan  https://t.co/wRh7jqI2Nw",-1,-1,1,-1
1533,08/10/2021 08:10,nabilaaII,"@lewatmana Tol Dalam Kota dr Cawang menuju Semanggi macet, tersendat di Exit Tegal Parang &amp; Polda. #JKTT  https://t.co/csDt2bOlfV",-1,-1,0,-1
1534,07/10/2021 21:23,kumparan,"Terkait pembangunan City Walk di Jalan Ahmad Yani yang disebut Proyel ""Malioboro"", DPRD Kota Tegal telah melayangkan surat rekomendasi untuk Wali Kota Tegal Dedy Yon Supriyono. #publisherstory  https://t.co/ckPN1pYqKJ",-1,-1,1,-1
1541,07/10/2021 15:23,kompascom,"Polisi mengungkap kasus dugaan peredaran BBM ilegal jenis solar yang diperjualbelikan untuk industri perikanan di Kota Tegal, Jateng.  https://t.co/2fjXorrTEb",-1,-1,1,-1
1548,07/10/2021 12:00,tegalfess,"[tf] pengin nasi kulit, ada yg tau jualannya dimanasi daerah tegal kota?",-1,-1,-1,1
1555,06/10/2021 20:55,PolairJateng,"SATPOLAIRUD POLRES TEGAL KOTA   Satpolairud Polres Tegal Kota telah melaksanakan kegiatan sbb :  - Melaksanakan giat sambang dan sosialisasi Edukasi, pendisiplinan dalam rangka Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat Covid-19 Level 2 kepada masyarakat Nelayan  https://t.co/ubo4Zfl1GW",-1,-1,1,-1
1565,06/10/2021 10:02,XSplinterCell,"@umiazizah60 Kabupaten Tegal kpn punya bioskop Bu? Klo mau nonton film harus ke kota Tegal dulu, jauh",1,-1,-1,-1
1570,05/10/2021 23:35,tglinfo1,Guci punya resort kaya begini 😁😁😁 mantappp Bu @umiazizah60 #tegal #kotategal #guci #hotspring  https://t.co/QbxtjJRRhY,1,-1,-1,-1
1574,05/10/2021 14:16,kumparan,"Kata Sekda, saat ini pekerjaan proyek ""Malioboro"" Kota Tegal masih berjalan. #publisherstory  https://t.co/OvqfadKa5W",-1,-1,1,-1
1576,05/10/2021 12:13,tegalfess,[tf] vaksin di dinkes kota tegal pake vaksin apa yg dosis 1 ?,-1,-1,1,-1
1577,05/10/2021 11:56,tegalfess,"[TF] Info yang jual sate padang di Tegal kota dong, terimakasih🙏",-1,-1,-1,1
1589,04/10/2021 17:57,Gelas_Pecahh,@tegalfess Permisi numpang tanya untuk Rapid Swab Antigen di kota Tegal yg buka sampai malam &amp; hasil testnya bisa di tunggu langsung keluar di mana ya..  terimakaih.,-1,-1,1,-1
1593,04/10/2021 15:52,kompascom,"Pembangunan proyek ""Malioboro"" banyak mendapat penolakan dari warga yang tinggal maupun beraktivitas di di Jalan Ahmad Yani, Kota Tegal, Jawa Tengah.  https://t.co/F9roUFNmdI",-1,-1,0,-1
1603,04/10/2021 10:28,ila_rizky,"Btw, di kota Tegal jg byk vaksinasi massal di ruang publik. Seperti puskesmas, mall, maupun kantor kelurahan.   Jd pemerintah daerah ga perlu menahan stok vaksin, krn stoknya akan terus ditambah agar cepat terlaksana vaksinasi dr Sabang sampai Merauke   #VaksinasiMerata",-1,-1,1,-1
1606,03/10/2021 21:16,ElshintaTegal_,Menjelang Berakhirnya Operasi Patuh Candi 2021  Sat Lantas Polres Tegal Kota Bagikan Masker Kepada Pengunjung dan Pedagang Pasar Tiban di Jl Slamet Riyadi Kota Tegal Via @LSumpang  #ElshintaWeekend  https://t.co/urbU2fYjC2,-1,-1,1,-1
1610,03/10/2021 17:19,narkobatglkota,Menjelang Berakhirnya Operasi Patuh Candi 2021 Sat Lantas Polres Tegal Kota Bagikan Masker Kepada Pengunjung dan Pedagang Pasar Tiban di Jl Slamet Riyadi Kota Tegal Minggu (03/10/2021)  https://t.co/dM1jw2VIhZ,-1,-1,1,-1
1611,03/10/2021 16:44,LSumpang,Menjelang Berakhirnya Operasi Patuh Candi 2021 Sat Lantas Polres Tegal Kota Bagikan Masker Kepada Pengunjung dan Pedagang Pasar Tiban di Jl Slamet Riyadi Kota Tegal Minggu (03/10/2021)  @divisihumaspolri  @humas_poldajateng  @humas_polresta_tegal  @satlantastegalkota  https://t.co/2OwfLh5AMK,-1,-1,1,-1
1624,02/10/2021 18:04,AzmiFaiqoh,"Buat warga kota Tegal yg mau urus adminduk, simak pengumuman dr Disdukcapil ini ya.",-1,-1,1,-1
1625,02/10/2021 16:34,infotegal,"Tidak tahu persis nama untuk lapangan ini, tapi banyak yang menyebut ini lapangan smp 13, karena lokasinya persis di depan smp negeri 13 kota #tegal. Memang kondisinya seperti itu saja, kering, tapi kalau pas hujan malah tidak tampak seperti lapangan karena terendam air, namun  https://t.co/QwssjxNWMw",1,-1,-1,-1
1632,02/10/2021 12:22,LSumpang,"Dalam Rangka Operasi Patuh Candi 2021 Polwan Sat Lantas Polres Tegal Kota memberikan himbauan untuk menaati peraturan lalu lintas kepada pengguna Jalan Veteran, selain memberikan imbauan juga membagikan nasi kotak sebagai bentuk kepedulian terhadap sesama. @humas_polresta_tegal  https://t.co/Z5ENCGjsMs",-1,-1,1,-1
1635,02/10/2021 07:56,tegalfess,[TF] ada yg tau kafe yang enak buat nugas? Yang bukanya jam 11.. daerah tegal kota ya Kalo bisa ada wifinya ya,1,-1,-1,-1
1636,02/10/2021 06:00,hariankompas,"Pembelajaran tatap muka tingkat SD mulai digelar sebagian sekolah di Kota Tegal, Jawa Tengah. Sekolah-sekolah lain yang belum menggelar, didorong segera mengajukan izin penyelenggaraan PTM. #Nusantara #AdadiKompas @Kristilusia   https://t.co/s3NKkHRFHy",-1,1,-1,-1
1637,01/10/2021 23:05,AureliaMawar,Sejumlah SD di Kota Tegal Diminta Segera Ajukan Izin PTM  https://t.co/Inzlfg8okt,-1,1,-1,-1
1641,01/10/2021 20:38,kompascom,"Giliran SD di Kota Tegal, Jateng, diizinkan menggelar Pembelajaran Tatap Muka (PTM) secara terbatas. Total ada 20 SD yang diizinkan melaksanakan PTM.  https://t.co/ZP0BHOMDUu",-1,1,-1,-1
1649,01/10/2021 15:33,tegalfess,[tf] info vaksin yg ktp bukan domisili nya . Ada nya dimana ? Daerah kota tegal,-1,-1,1,-1
1651,01/10/2021 14:48,disnakerintegal,"Kerjasama ini bertujuan meningkatkan dan mendukung pemberdayaan industri kecil menengah Kota Tegal serta kegiatan penelitian, pengajaran dan pengabdian masyarakat serta implementasi Program Merdeka Belajar Kampus Merdeka di FTIK UPS Tegal.",-1,-1,1,-1
1676,30/09/2021 15:52,tegalfess,[TF] Tegal kota ada kolam renang yang buka ngga ya?,1,-1,-1,-1
1679,30/09/2021 13:59,seputardewan,"Karena saat ini status Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Kota Tegal sudah level dua, kebijakan pemadaman PJU dianggap sudah saatnya dikaji ulang. ---- Selengkapnya:  https://t.co/7gSpZjB3RK #DPRDKotaTegal #PAN  https://t.co/HLCDcugvuD",-1,-1,1,-1
1680,30/09/2021 13:47,Puskapikcom,Tadi Malam Samapta Polres Tegal Kota Amankan Belasan Orang dan Puluhan Botol Miras  https://t.co/5EAAFQLIlS,-1,-1,1,-1
1681,30/09/2021 13:39,seputardewan,Eko Susanto Anggota DPRD Kota Tegal dari Fraksi Partai Kebangkitan Bangsa menerima barisan keluarga besar Nelayan Kota Tegal terkait aspirasi Penolakan atas Kenaikan PNBP PHP 400 persen. Bismillah bareng-bareng memperjuangkan @h_ekosusanto #DPRDKotaTegal #PKB  https://t.co/XuGnYIiaJs,-1,-1,1,-1
1682,30/09/2021 13:14,ElshintaTegal_,"Dalam rangka Operasi Patuh Candi-2021, jajaran Satuan Lalu Lintas Polres Tegal Kota gelar pemeriksaan Protokol Kesehatan dan Surat Vaksin di depan Klinik ""Adhi Pradana"", Jl. Ks. Tubun Kota Tegal. Via @narkobatglkota  #Elshinta90FM  https://t.co/00ZlUNCKGH",-1,-1,1,-1
1683,30/09/2021 12:51,narkobatglkota,"Dalam rangka Operasi Patuh Candi-2021, jajaran Satuan Lalu Lintas Polres Tegal Kota gelar pemeriksaan Protokol Kesehatan dan Surat Vaksin di depan Klinik ""Adhi Pradana"", Jl. Ks. Tubun Kota Tegal.(30/09/09) pagi .  https://t.co/X0RyQgGUzD",-1,-1,1,-1
1684,30/09/2021 12:10,tegalfess,[tf] info vaksin besok dong di tegal kota,-1,-1,1,-1
1688,30/09/2021 11:07,PolsekPringsurt,"@HumasPolresTem1 Kota Tegal, Kota Semarang, dan Kota Pekalongan merupakan 3 kota yang menerapkan PPKM level 2 di Provinsi Jawa Tengah  #VaksinasiPerketatProkes Transisi Menuju Endemi",-1,-1,1,-1
1692,30/09/2021 08:31,PemkotTegal,Pemerintah Kota (Pemkot) Tegal bekerja sama dengan BPJS Kesehatan Cabang Kota Tegal dalam rangka meningkatkan cakupan Program Universal Health Coverage (UHC) Kota Tegal.  https://t.co/aKRN5shBdG,-1,-1,1,-1
1693,30/09/2021 08:30,PemkotTegal,Pemerintah Kota Tegal (Pemkot Tegal) menyalurkan bantuan beras paceklik kepada 5.870 nelayan Kota Tegal dan 891 unit kapal Kota Tegal (berbagai ukuran dan berbagai jenis) dengan total sebanyak 108.857 kg.  https://t.co/jHl95iSzEK,-1,-1,1,-1
1705,29/09/2021 18:09,kumparan,Belum diketahui pasti kapan Taman Pancasila Kota Tegal akan dibuka untuk umum. #publisherstory  https://t.co/EHVCjr2GIp,1,-1,1,-1
1707,29/09/2021 15:58,netizenmu,"RT majalahSM ""Menurut Yanuar, organisasi IMM adalah sesuatu yang harus diketahui oleh seluruh mahasiswa di PTM. Karena polmuh sendiri adalah satu satunya PTM yang ada di Kota Tegal dan akan melahirkan kader-kader persyarikatan Muhammadiyah.    https://t.co/pPWPp3BO1S""",-1,1,-1,-1
1710,29/09/2021 15:04,majalahSM,"Menurut Yanuar, organisasi IMM adalah sesuatu yang harus diketahui oleh seluruh mahasiswa di PTM. Karena polmuh sendiri adalah satu satunya PTM yang ada di Kota Tegal dan akan melahirkan kader-kader persyarikatan Muhammadiyah.    https://t.co/tXrhW0vfP7",-1,1,-1,-1
1715,29/09/2021 12:08,infotegal,"Tetap waspada dan hati-hati ya sobat, proyek perbaikan Jalan Pantura perbatasan Kota dan Kabupaten Tegal masih berlangsung. Bagi pengendara kendaraan roda dua, pastikan fokus saat melewati ruas jalan yang di-contraflow ya, supaya tidak terperosok ke pinggiran jalan beton.  https://t.co/Mp1kTW3zNH",-1,-1,1,-1
1722,29/09/2021 03:15,disnakerintegal,"Disnakerin Kota Tegal telah melaksanakan berbagai kegiatan untuk memfasilitasi IKM agar bangkit memulihkan ekonomi KotaTegal, antara lain menyelenggarakan event Kampung Ramadan/Syawalan, fasilitasi merek serta sertifikasi halal.",1,-1,1,-1
1727,28/09/2021 20:42,kumparan,"Setelah muncul sejumlah penolakan terkait penataan Jalan Ahmad Yani, yang akan dijadikan kawasan City Walk ""Malioboro,"" DPRD Kota Tegal segera mengambil sikap. #publisherstory  https://t.co/cfcizWOwke",-1,-1,0,-1
1728,28/09/2021 19:14,MJJumadi,Baru saja mengirim foto @ Taman Pancasila Kota Tegal  https://t.co/QJeCLunYQ0,1,-1,-1,-1
1735,28/09/2021 15:18,Puskapikcom,Panas! Pertemuan Pemkot-Pelaku Usaha Terdampak Proyek City Walk Maliboro Kota Tegal  https://t.co/5mdtQDqsm5,-1,-1,0,-1
1739,28/09/2021 13:01,danaretropolis,@kompascom coba proyeknya pakai nama yg asli &amp; mencirikan kota tegal.. krn proyek malioboro hanya beautifikasi tiada henti #eh,-1,-1,0,-1
1740,28/09/2021 12:57,kompascom,"Sekda) Kota Tegal Johardi mempersilakan jika ada warga yang tak puas hingga akan menggugat terkait pelaksanaan proyek ""Malioboro"".  https://t.co/dwQeYF4m5g",-1,-1,0,-1
1754,27/09/2021 17:28,gossypiumhirstm,@tegalfess mie ayam solo baru ini yg tegal kota kalo slawi mie ayam deket masjid depan rumdin,-1,-1,-1,1
1755,27/09/2021 17:14,MahargianiRatih,"Senin (27/09), Ratih. M, Luhkan Kota Tegal, di Mall Ikan Tegal, Fasilitasi akses pemasaran bagi pembudidaya ikan hias Asterix Betta Farm dengan pihak Mall Ikan Tegal  @BRSDM_bp3tegal @puslatluhkp #GiatLuhkanSatminkalTegal #KtTegal #luhlapor  https://t.co/6U6Vb0QebG",-1,-1,1,-1
1756,27/09/2021 17:09,tegalfess,[tf] saran sate Taichan di Tegal kota yg enak dong,-1,-1,-1,1
1757,27/09/2021 16:58,tegalfess,"[TF] Gaes, rekomendasiin mie ayam enak di tegal kota yang gabanyak orang tau dong 🍜🙏🏻  https://t.co/C7RzOvd8sb",-1,-1,-1,1
